Entity,Code,Year,Temperature anomaly
Antarctica (NIAID),,1940,-2.0082662
Antarctica (NIAID),,1941,-1.1918163
Antarctica (NIAID),,1942,-1.8663388
Antarctica (NIAID),,1943,-1.3171363
Antarctica (NIAID),,1944,-1.1931677
Antarctica (NIAID),,1945,-0.36286625
Antarctica (NIAID),,1946,-1.0487628
Antarctica (NIAID),,1947,-0.7512374
Antarctica (NIAID),,1948,-1.3812928
Antarctica (NIAID),,1949,-0.41323948
Antarctica (NIAID),,1950,-1.1324137
Antarctica (NIAID),,1951,-1.5360827
Antarctica (NIAID),,1952,-2.289325
Antarctica (NIAID),,1953,-1.4568623
Antarctica (NIAID),,1954,-2.100844
Antarctica (NIAID),,1955,-1.0171212
Antarctica (NIAID),,1956,-0.58251876
Antarctica (NIAID),,1957,-0.82311934
Antarctica (NIAID),,1958,-1.3772821
Antarctica (NIAID),,1959,-0.9449927
Antarctica (NIAID),,1960,-1.9450012
Antarctica (NIAID),,1961,-0.81294364
Antarctica (NIAID),,1962,-1.3291105
Antarctica (NIAID),,1963,-0.82784814
Antarctica (NIAID),,1964,-1.2134985
Antarctica (NIAID),,1965,-0.7588933
Antarctica (NIAID),,1966,-0.44746447
Antarctica (NIAID),,1967,-0.6648922
Antarctica (NIAID),,1968,-0.9447581
Antarctica (NIAID),,1969,-1.1320777
Antarctica (NIAID),,1970,-0.6468918
Antarctica (NIAID),,1971,-0.29094124
Antarctica (NIAID),,1972,-0.030747095
Antarctica (NIAID),,1973,-0.29559755
Antarctica (NIAID),,1974,-0.63599414
Antarctica (NIAID),,1975,-1.3156816
Antarctica (NIAID),,1976,-1.5721582
Antarctica (NIAID),,1977,-1.2132736
Antarctica (NIAID),,1978,-1.1250978
Antarctica (NIAID),,1979,-0.65299416
Antarctica (NIAID),,1980,0.87547463
Antarctica (NIAID),,1981,0.66232824
Antarctica (NIAID),,1982,-0.37335125
Antarctica (NIAID),,1983,-0.38109526
Antarctica (NIAID),,1984,0.16837294
Antarctica (NIAID),,1985,-0.6028865
Antarctica (NIAID),,1986,-0.14901781
Antarctica (NIAID),,1987,-0.5398159
Antarctica (NIAID),,1988,0.20526426
Antarctica (NIAID),,1989,-0.34637514
Antarctica (NIAID),,1990,0.15002696
Antarctica (NIAID),,1991,0.74320954
Antarctica (NIAID),,1992,-0.008698463
Antarctica (NIAID),,1993,-0.84554785
Antarctica (NIAID),,1994,-0.74754685
Antarctica (NIAID),,1995,-0.388436
Antarctica (NIAID),,1996,0.4092072
Antarctica (NIAID),,1997,-0.6746685
Antarctica (NIAID),,1998,-0.5655615
Antarctica (NIAID),,1999,-0.63213253
Antarctica (NIAID),,2000,-0.3795519
Antarctica (NIAID),,2001,-0.08716313
Antarctica (NIAID),,2002,0.71220493
Antarctica (NIAID),,2003,-0.11535692
Antarctica (NIAID),,2004,-0.2730228
Antarctica (NIAID),,2005,0.28281975
Antarctica (NIAID),,2006,-0.15108792
Antarctica (NIAID),,2007,0.5814276
Antarctica (NIAID),,2008,-0.39587864
Antarctica (NIAID),,2009,0.6385725
Antarctica (NIAID),,2010,-0.44034228
Antarctica (NIAID),,2011,0.5825332
Antarctica (NIAID),,2012,-0.33910942
Antarctica (NIAID),,2013,0.4515438
Antarctica (NIAID),,2014,-0.07441028
Antarctica (NIAID),,2015,-0.47459045
Antarctica (NIAID),,2016,0.13985395
Antarctica (NIAID),,2017,0.02071762
Antarctica (NIAID),,2018,0.7436474
Antarctica (NIAID),,2019,0.46095943
Antarctica (NIAID),,2020,0.82638043
Antarctica (NIAID),,2021,0.04579671
Antarctica (NIAID),,2022,0.5656514
Antarctica (NIAID),,2023,0.44593415
Antarctica (NIAID),,2024,0.6795049
Antarctica (NIAID),,2025,1.3796806
Australia,AUS,1940,0.38593546
Australia,AUS,1941,-0.31617156
Australia,AUS,1942,-0.095685005
Australia,AUS,1943,-0.647455
Australia,AUS,1944,-0.16411288
Australia,AUS,1945,-0.33790565
Australia,AUS,1946,-0.364791
Australia,AUS,1947,-0.2942976
Australia,AUS,1948,-0.4657227
Australia,AUS,1949,-1.0856711
Australia,AUS,1950,-0.3904636
Australia,AUS,1951,-0.0435005
Australia,AUS,1952,-0.303859
Australia,AUS,1953,-0.29831815
Australia,AUS,1954,-0.20405786
Australia,AUS,1955,-0.46830449
Australia,AUS,1956,-0.94839305
Australia,AUS,1957,0.104469694
Australia,AUS,1958,0.34618726
Australia,AUS,1959,0.27605876
Australia,AUS,1960,-0.60885626
Australia,AUS,1961,0.1565694
Australia,AUS,1962,-0.12857158
Australia,AUS,1963,-0.38076082
Australia,AUS,1964,-0.34422478
Australia,AUS,1965,0.09392444
Australia,AUS,1966,-0.61003757
Australia,AUS,1967,-0.42872372
Australia,AUS,1968,-0.7852722
Australia,AUS,1969,-0.23369963
Australia,AUS,1970,-0.27044868
Australia,AUS,1971,-0.6116076
Australia,AUS,1972,-0.18502347
Australia,AUS,1973,-0.12978093
Australia,AUS,1974,-1.5830919
Australia,AUS,1975,-0.93849045
Australia,AUS,1976,-1.2122774
Australia,AUS,1977,-0.522157
Australia,AUS,1978,-0.8228976
Australia,AUS,1979,-0.11699454
Australia,AUS,1980,0.3096024
Australia,AUS,1981,-0.19139831
Australia,AUS,1982,-0.35120663
Australia,AUS,1983,-0.087845005
Australia,AUS,1984,-0.78988093
Australia,AUS,1985,-0.21229458
Australia,AUS,1986,-0.17870784
Australia,AUS,1987,-0.21723287
Australia,AUS,1988,0.29921976
Australia,AUS,1989,-0.47389707
Australia,AUS,1990,0.07401252
Australia,AUS,1991,0.1624531
Australia,AUS,1992,-0.5004754
Australia,AUS,1993,-0.19126089
Australia,AUS,1994,-0.13755496
Australia,AUS,1995,-0.42722073
Australia,AUS,1996,0.047048014
Australia,AUS,1997,-0.2390337
Australia,AUS,1998,0.28332654
Australia,AUS,1999,-0.416468
Australia,AUS,2000,-0.87973803
Australia,AUS,2001,-0.7090957
Australia,AUS,2002,0.14271243
Australia,AUS,2003,0.057614487
Australia,AUS,2004,-0.089241266
Australia,AUS,2005,0.56028813
Australia,AUS,2006,-0.12183905
Australia,AUS,2007,0.10473641
Australia,AUS,2008,-0.15824087
Australia,AUS,2009,0.32721806
Australia,AUS,2010,-0.41536865
Australia,AUS,2011,-0.8193019
Australia,AUS,2012,-0.42759028
Australia,AUS,2013,0.7300677
Australia,AUS,2014,0.42760572
Australia,AUS,2015,0.33910608
Australia,AUS,2016,0.23438875
Australia,AUS,2017,0.30765486
Australia,AUS,2018,0.4358829
Australia,AUS,2019,0.9589096
Australia,AUS,2020,0.41342625
Australia,AUS,2021,-0.20268767
Australia,AUS,2022,-0.2931966
Australia,AUS,2023,0.25953183
Australia,AUS,2024,0.6231515
Australia,AUS,2025,0.4715983
China,CHN,1940,-1.154482
China,CHN,1941,-0.71813697
China,CHN,1942,-0.46852657
China,CHN,1943,-0.55649966
China,CHN,1944,-0.6240137
China,CHN,1945,-1.0119834
China,CHN,1946,-0.076714955
China,CHN,1947,-0.6715756
China,CHN,1948,-0.4012642
China,CHN,1949,-0.21836726
China,CHN,1950,-0.57213414
China,CHN,1951,-0.76735616
China,CHN,1952,-0.8493011
China,CHN,1953,-0.27385762
China,CHN,1954,-1.1451346
China,CHN,1955,-1.0070354
China,CHN,1956,-1.4664854
China,CHN,1957,-1.5566678
China,CHN,1958,-0.6894457
China,CHN,1959,-0.72913724
China,CHN,1960,-0.75992304
China,CHN,1961,-0.7079025
China,CHN,1962,-1.0299715
China,CHN,1963,-0.74985725
China,CHN,1964,-0.87131065
China,CHN,1965,-1.0098993
China,CHN,1966,-0.99039
China,CHN,1967,-1.4213682
China,CHN,1968,-1.1050317
China,CHN,1969,-1.2076387
China,CHN,1970,-1.2460601
China,CHN,1971,-0.99718255
China,CHN,1972,-1.0577315
China,CHN,1973,-0.68700856
China,CHN,1974,-1.0928293
China,CHN,1975,-0.6251766
China,CHN,1976,-1.2699074
China,CHN,1977,-1.0550675
China,CHN,1978,-0.7403095
China,CHN,1979,-0.75690395
China,CHN,1980,-0.85558754
China,CHN,1981,-0.82797027
China,CHN,1982,-0.62328476
China,CHN,1983,-0.91554517
China,CHN,1984,-1.1351922
China,CHN,1985,-1.0769286
China,CHN,1986,-0.91544867
China,CHN,1987,-0.4299505
China,CHN,1988,-0.47408906
China,CHN,1989,-0.59258777
China,CHN,1990,-0.20667507
China,CHN,1991,-0.51359624
China,CHN,1992,-0.7825324
China,CHN,1993,-0.6461491
China,CHN,1994,-0.036646504
China,CHN,1995,-0.37722662
China,CHN,1996,-0.69740766
China,CHN,1997,-0.35803643
China,CHN,1998,0.4067932
China,CHN,1999,0.24381173
China,CHN,2000,-0.39957717
China,CHN,2001,-0.005411625
China,CHN,2002,0.12928915
China,CHN,2003,-0.079742454
China,CHN,2004,0.09648859
China,CHN,2005,-0.24123786
China,CHN,2006,0.3330973
China,CHN,2007,0.5361271
China,CHN,2008,-0.000698636
China,CHN,2009,0.20965542
China,CHN,2010,-0.008594722
China,CHN,2011,-0.2718251
China,CHN,2012,-0.5516753
China,CHN,2013,0.20288777
China,CHN,2014,0.12646471
China,CHN,2015,0.4747642
China,CHN,2016,0.5781517
China,CHN,2017,0.58729434
China,CHN,2018,0.23954183
China,CHN,2019,0.3851913
China,CHN,2020,0.42080352
China,CHN,2021,0.63759935
China,CHN,2022,0.5990717
China,CHN,2023,0.7865262
China,CHN,2024,1.1581717
China,CHN,2025,1.0292362
France,FRA,1940,-1.6110417
France,FRA,1941,-1.7337672
France,FRA,1942,-1.3515844
France,FRA,1943,-0.6305701
France,FRA,1944,-1.300965
France,FRA,1945,-0.72020674
France,FRA,1946,-1.2613125
France,FRA,1947,-0.23324515
France,FRA,1948,-0.90275437
France,FRA,1949,-0.46053538
France,FRA,1950,-0.81339425
France,FRA,1951,-1.0847492
France,FRA,1952,-0.96141034
France,FRA,1953,-1.0037899
France,FRA,1954,-1.5288912
France,FRA,1955,-0.8012588
France,FRA,1956,-1.9669441
France,FRA,1957,-0.7127137
France,FRA,1958,-0.70536804
France,FRA,1959,-0.13557446
France,FRA,1960,-0.8458195
France,FRA,1961,-0.09162712
France,FRA,1962,-1.4799973
France,FRA,1963,-1.8837118
France,FRA,1964,-0.980913
France,FRA,1965,-1.4467417
France,FRA,1966,-0.6841447
France,FRA,1967,-0.85159415
France,FRA,1968,-1.0783595
France,FRA,1969,-1.0574399
France,FRA,1970,-1.0123967
France,FRA,1971,-1.142819
France,FRA,1972,-1.3321868
France,FRA,1973,-1.1458787
France,FRA,1974,-0.890342
France,FRA,1975,-1.0257633
France,FRA,1976,-0.6786962
France,FRA,1977,-0.87258166
France,FRA,1978,-1.2777299
France,FRA,1979,-1.2432774
France,FRA,1980,-1.4766196
France,FRA,1981,-0.86296684
France,FRA,1982,-0.35894576
France,FRA,1983,-0.52899605
France,FRA,1984,-1.2169785
France,FRA,1985,-1.4607118
France,FRA,1986,-1.1576532
France,FRA,1987,-0.98637676
France,FRA,1988,-0.37933242
France,FRA,1989,0.06540743
France,FRA,1990,0.046621203
France,FRA,1991,-0.9381133
France,FRA,1992,-0.55424887
France,FRA,1993,-0.82888126
France,FRA,1994,0.2507596
France,FRA,1995,-0.07575496
France,FRA,1996,-0.96582985
France,FRA,1997,0.123204745
France,FRA,1998,-0.3338383
France,FRA,1999,-0.056382935
France,FRA,2000,0.06130278
France,FRA,2001,-0.23624384
France,FRA,2002,0.15215929
France,FRA,2003,0.46219656
France,FRA,2004,-0.24977477
France,FRA,2005,-0.25557533
France,FRA,2006,0.25610796
France,FRA,2007,-0.032744486
France,FRA,2008,-0.33969188
France,FRA,2009,0.0852286
France,FRA,2010,-0.8327317
France,FRA,2011,0.6639525
France,FRA,2012,-0.08388338
France,FRA,2013,-0.4859967
France,FRA,2014,0.69987583
France,FRA,2015,0.55036587
France,FRA,2016,0.16160758
France,FRA,2017,0.32726297
France,FRA,2018,0.77834684
France,FRA,2019,0.6368962
France,FRA,2020,1.060434
France,FRA,2021,-0.085178696
France,FRA,2022,1.3163683
France,FRA,2023,1.2332534
France,FRA,2024,0.7504578
France,FRA,2025,0.7794432
Greenland,GRL,1940,-0.65561074
Greenland,GRL,1941,0.3863308
Greenland,GRL,1942,-0.84100693
Greenland,GRL,1943,-3.2028754
Greenland,GRL,1944,-1.6645226
Greenland,GRL,1945,-1.0373086
Greenland,GRL,1946,-0.3440257
Greenland,GRL,1947,-0.5614403
Greenland,GRL,1948,-2.5461109
Greenland,GRL,1949,-2.6615274
Greenland,GRL,1950,-1.0532874
Greenland,GRL,1951,-1.8771747
Greenland,GRL,1952,-0.30019233
Greenland,GRL,1953,-1.3745428
Greenland,GRL,1954,-0.50139916
Greenland,GRL,1955,-0.85091954
Greenland,GRL,1956,-1.2256728
Greenland,GRL,1957,-1.211863
Greenland,GRL,1958,-0.85296077
Greenland,GRL,1959,-1.0335418
Greenland,GRL,1960,0.09265689
Greenland,GRL,1961,-1.3791844
Greenland,GRL,1962,-1.1272743
Greenland,GRL,1963,-0.7365497
Greenland,GRL,1964,-0.99476004
Greenland,GRL,1965,-0.26137808
Greenland,GRL,1966,-2.0490894
Greenland,GRL,1967,-0.89356166
Greenland,GRL,1968,-0.13994223
Greenland,GRL,1969,-0.39271963
Greenland,GRL,1970,-0.40379748
Greenland,GRL,1971,-2.0034668
Greenland,GRL,1972,-0.70469683
Greenland,GRL,1973,-1.2725863
Greenland,GRL,1974,-0.9016903
Greenland,GRL,1975,-1.5437794
Greenland,GRL,1976,-0.1166141
Greenland,GRL,1977,-0.41577092
Greenland,GRL,1978,-0.786334
Greenland,GRL,1979,-1.0606478
Greenland,GRL,1980,-0.02170662
Greenland,GRL,1981,-1.2611712
Greenland,GRL,1982,-1.4923638
Greenland,GRL,1983,-2.375797
Greenland,GRL,1984,-1.411472
Greenland,GRL,1985,-0.1866123
Greenland,GRL,1986,-0.60405374
Greenland,GRL,1987,-0.14031112
Greenland,GRL,1988,-0.35945657
Greenland,GRL,1989,-1.5790715
Greenland,GRL,1990,-0.96862406
Greenland,GRL,1991,-0.8561406
Greenland,GRL,1992,-2.1196673
Greenland,GRL,1993,-1.6040779
Greenland,GRL,1994,-1.0909475
Greenland,GRL,1995,-0.3574092
Greenland,GRL,1996,0.5688325
Greenland,GRL,1997,-0.2408998
Greenland,GRL,1998,0.24440879
Greenland,GRL,1999,-0.764193
Greenland,GRL,2000,-0.15595575
Greenland,GRL,2001,0.05016653
Greenland,GRL,2002,0.31925318
Greenland,GRL,2003,0.9172304
Greenland,GRL,2004,0.07230195
Greenland,GRL,2005,1.0963141
Greenland,GRL,2006,0.068560325
Greenland,GRL,2007,-0.1107442
Greenland,GRL,2008,-0.052538317
Greenland,GRL,2009,-0.63877964
Greenland,GRL,2010,2.4297276
Greenland,GRL,2011,-0.7860984
Greenland,GRL,2012,0.9213763
Greenland,GRL,2013,-0.37727156
Greenland,GRL,2014,0.26615632
Greenland,GRL,2015,-1.2501503
Greenland,GRL,2016,1.7771392
Greenland,GRL,2017,0.4832051
Greenland,GRL,2018,-0.03509013
Greenland,GRL,2019,1.270314
Greenland,GRL,2020,-0.045027852
Greenland,GRL,2021,1.4116307
Greenland,GRL,2022,1.1144315
Greenland,GRL,2023,0.68144006
Greenland,GRL,2024,0.43005595
Greenland,GRL,2025,1.7082071
India,IND,1940,-0.9220498
India,IND,1941,-0.48738018
India,IND,1942,-0.64831275
India,IND,1943,-1.1506065
India,IND,1944,-0.51486176
India,IND,1945,-0.74163944
India,IND,1946,-0.24294583
India,IND,1947,-0.24542935
India,IND,1948,-0.45787683
India,IND,1949,-1.2228823
India,IND,1950,-1.4260545
India,IND,1951,-1.2906972
India,IND,1952,-1.2507051
India,IND,1953,-1.5836811
India,IND,1954,-0.47104964
India,IND,1955,-0.6313958
India,IND,1956,-0.72141045
India,IND,1957,-0.3908596
India,IND,1958,-0.051609356
India,IND,1959,-0.34672675
India,IND,1960,-0.24716997
India,IND,1961,-0.92087555
India,IND,1962,-0.8246522
India,IND,1963,-0.3688647
India,IND,1964,-0.39021096
India,IND,1965,-0.41156086
India,IND,1966,-0.37133422
India,IND,1967,-0.42118534
India,IND,1968,-0.59901685
India,IND,1969,0.06493902
India,IND,1970,-0.45996523
India,IND,1971,-0.8547349
India,IND,1972,-0.15252495
India,IND,1973,-0.115889706
India,IND,1974,-0.35007033
India,IND,1975,-0.7166125
India,IND,1976,-0.34485802
India,IND,1977,-0.27274212
India,IND,1978,-0.5670802
India,IND,1979,0.07878971
India,IND,1980,0.039221764
India,IND,1981,-0.44002882
India,IND,1982,-0.43030676
India,IND,1983,-0.6533685
India,IND,1984,-0.4467322
India,IND,1985,-0.15146351
India,IND,1986,-0.32153574
India,IND,1987,0.12729247
India,IND,1988,0.03900226
India,IND,1989,-0.5081766
India,IND,1990,-0.5258794
India,IND,1991,-0.28668723
India,IND,1992,-0.37961182
India,IND,1993,-0.24073076
India,IND,1994,-0.35607544
India,IND,1995,-0.14085372
India,IND,1996,-0.24112003
India,IND,1997,-0.672651
India,IND,1998,0.005665938
India,IND,1999,-0.10824426
India,IND,2000,-0.22410996
India,IND,2001,-0.1476841
India,IND,2002,0.21565723
India,IND,2003,-0.042418163
India,IND,2004,0.0018372536
India,IND,2005,-0.076594986
India,IND,2006,0.17456198
India,IND,2007,0.052126724
India,IND,2008,-0.1791873
India,IND,2009,0.5378151
India,IND,2010,0.4925283
India,IND,2011,-0.15502739
India,IND,2012,-0.04545498
India,IND,2013,-0.23287964
India,IND,2014,-0.0034777324
India,IND,2015,0.2752069
India,IND,2016,0.6567257
India,IND,2017,0.5180332
India,IND,2018,0.32134342
India,IND,2019,0.2844162
India,IND,2020,-0.0031148593
India,IND,2021,0.094714165
India,IND,2022,0.27105442
India,IND,2023,0.27688804
India,IND,2024,0.57244587
India,IND,2025,0.068268776
Japan,JPN,1940,-2.1863883
Japan,JPN,1941,-2.091119
Japan,JPN,1942,-1.820384
Japan,JPN,1943,-1.8504663
Japan,JPN,1944,-1.5795959
Japan,JPN,1945,-2.2330143
Japan,JPN,1946,-1.4248587
Japan,JPN,1947,-2.5667114
Japan,JPN,1948,-0.9790058
Japan,JPN,1949,-1.6518149
Japan,JPN,1950,-1.3274885
Japan,JPN,1951,-1.6816062
Japan,JPN,1952,-2.035719
Japan,JPN,1953,-1.2153634
Japan,JPN,1954,-0.8931527
Japan,JPN,1955,-0.48478207
Japan,JPN,1956,-1.163483
Japan,JPN,1957,-1.0990119
Japan,JPN,1958,-0.59475684
Japan,JPN,1959,-0.18646462
Japan,JPN,1960,-0.62216675
Japan,JPN,1961,-0.16705109
Japan,JPN,1962,-0.76799935
Japan,JPN,1963,-0.8738618
Japan,JPN,1964,-0.63101965
Japan,JPN,1965,-1.9590198
Japan,JPN,1966,-1.5975142
Japan,JPN,1967,-0.9139633
Japan,JPN,1968,-0.89134645
Japan,JPN,1969,-1.2651662
Japan,JPN,1970,-1.1838638
Japan,JPN,1971,-1.1028
Japan,JPN,1972,-0.3894385
Japan,JPN,1973,-0.66750246
Japan,JPN,1974,-1.2077894
