Entity,Code,Year,Temperature anomaly
Japan,JPN,1975,-0.68782115
Japan,JPN,1976,-1.2464228
Japan,JPN,1977,-0.8051558
Japan,JPN,1978,-0.6174777
Japan,JPN,1979,-0.40058443
Japan,JPN,1980,-1.2583606
Japan,JPN,1981,-1.4209118
Japan,JPN,1982,-0.63757247
Japan,JPN,1983,-0.8448598
Japan,JPN,1984,-1.3678365
Japan,JPN,1985,-0.7794795
Japan,JPN,1986,-1.2823004
Japan,JPN,1987,-0.43916428
Japan,JPN,1988,-1.0399138
Japan,JPN,1989,-0.03942561
Japan,JPN,1990,0.60677034
Japan,JPN,1991,-0.021497438
Japan,JPN,1992,-0.40858555
Japan,JPN,1993,-0.816776
Japan,JPN,1994,0.27621403
Japan,JPN,1995,-0.58023524
Japan,JPN,1996,-0.9524564
Japan,JPN,1997,-0.25489667
Japan,JPN,1998,0.34415945
Japan,JPN,1999,0.07776689
Japan,JPN,2000,-0.12416919
Japan,JPN,2001,-0.48546186
Japan,JPN,2002,-0.09367338
Japan,JPN,2003,-0.33437502
Japan,JPN,2004,0.5309424
Japan,JPN,2005,-0.3515819
Japan,JPN,2006,-0.073719054
Japan,JPN,2007,0.31618783
Japan,JPN,2008,0.053856384
Japan,JPN,2009,0.11020097
Japan,JPN,2010,0.36663225
Japan,JPN,2011,-0.14264064
Japan,JPN,2012,-0.31321663
Japan,JPN,2013,0.055149954
Japan,JPN,2014,-0.19418083
Japan,JPN,2015,0.54020905
Japan,JPN,2016,0.6062809
Japan,JPN,2017,-0.07984992
Japan,JPN,2018,0.5384829
Japan,JPN,2019,0.6611944
Japan,JPN,2020,0.750043
Japan,JPN,2021,0.75145483
Japan,JPN,2022,0.68784237
Japan,JPN,2023,1.43153
Japan,JPN,2024,1.4454551
Japan,JPN,2025,0.8642581
Pakistan,PAK,1940,-0.67972136
Pakistan,PAK,1941,0.6207617
Pakistan,PAK,1942,0.15967242
Pakistan,PAK,1943,0.054194767
Pakistan,PAK,1944,-0.61258364
Pakistan,PAK,1945,-0.68647987
Pakistan,PAK,1946,0.36614823
Pakistan,PAK,1947,0.1358974
Pakistan,PAK,1948,-0.55275697
Pakistan,PAK,1949,-0.9236881
Pakistan,PAK,1950,-1.4112784
Pakistan,PAK,1951,-0.5570782
Pakistan,PAK,1952,-0.6278381
Pakistan,PAK,1953,-1.0029005
Pakistan,PAK,1954,-0.53533894
Pakistan,PAK,1955,-0.61894625
Pakistan,PAK,1956,-0.853731
Pakistan,PAK,1957,-1.4243342
Pakistan,PAK,1958,-0.1742301
Pakistan,PAK,1959,-0.62877184
Pakistan,PAK,1960,-0.61105835
Pakistan,PAK,1961,-1.1634487
Pakistan,PAK,1962,-1.0392145
Pakistan,PAK,1963,-0.11223674
Pakistan,PAK,1964,-1.0884482
Pakistan,PAK,1965,-0.41471115
Pakistan,PAK,1966,-0.5393351
Pakistan,PAK,1967,-1.0181674
Pakistan,PAK,1968,-0.9099844
Pakistan,PAK,1969,-0.2674702
Pakistan,PAK,1970,-0.168907
Pakistan,PAK,1971,-0.20518844
Pakistan,PAK,1972,-1.128949
Pakistan,PAK,1973,-0.51094985
Pakistan,PAK,1974,-0.784956
Pakistan,PAK,1975,-1.1198632
Pakistan,PAK,1976,-0.92481464
Pakistan,PAK,1977,-0.06902901
Pakistan,PAK,1978,-0.5549749
Pakistan,PAK,1979,-0.7042248
Pakistan,PAK,1980,0.009825309
Pakistan,PAK,1981,-0.25975895
Pakistan,PAK,1982,-1.0923494
Pakistan,PAK,1983,-1.0747602
Pakistan,PAK,1984,-0.593391
Pakistan,PAK,1985,-0.21200545
Pakistan,PAK,1986,-0.8639861
Pakistan,PAK,1987,0.016485611
Pakistan,PAK,1988,0.4704453
Pakistan,PAK,1989,-0.8624902
Pakistan,PAK,1990,-0.055479366
Pakistan,PAK,1991,-0.7523927
Pakistan,PAK,1992,-0.9716468
Pakistan,PAK,1993,-0.06446171
Pakistan,PAK,1994,-0.6124026
Pakistan,PAK,1995,-0.62913436
Pakistan,PAK,1996,-0.6250308
Pakistan,PAK,1997,-1.1217076
Pakistan,PAK,1998,0.11354836
Pakistan,PAK,1999,0.18614753
Pakistan,PAK,2000,0.1719029
Pakistan,PAK,2001,0.3417882
Pakistan,PAK,2002,0.58466977
Pakistan,PAK,2003,-0.06915315
Pakistan,PAK,2004,0.7069325
Pakistan,PAK,2005,-0.49295405
Pakistan,PAK,2006,0.60470027
Pakistan,PAK,2007,0.1640516
Pakistan,PAK,2008,-0.03493452
Pakistan,PAK,2009,0.3029213
Pakistan,PAK,2010,0.55145854
Pakistan,PAK,2011,0.13671446
Pakistan,PAK,2012,-0.4428874
Pakistan,PAK,2013,0.03913021
Pakistan,PAK,2014,-0.27861643
Pakistan,PAK,2015,0.014834563
Pakistan,PAK,2016,0.8891742
Pakistan,PAK,2017,0.6567568
Pakistan,PAK,2018,0.76549655
Pakistan,PAK,2019,-0.048251152
Pakistan,PAK,2020,-0.08666074
Pakistan,PAK,2021,0.6807809
Pakistan,PAK,2022,0.7671749
Pakistan,PAK,2023,0.41301993
Pakistan,PAK,2024,0.704758
Pakistan,PAK,2025,1.0382177
South Africa,ZAF,1940,-0.18086903
South Africa,ZAF,1941,-0.025760254
South Africa,ZAF,1942,-0.9706411
South Africa,ZAF,1943,-1.1960946
South Africa,ZAF,1944,-1.2935377
South Africa,ZAF,1945,-0.5766618
South Africa,ZAF,1946,-0.74161404
South Africa,ZAF,1947,-1.1927087
South Africa,ZAF,1948,-1.3434353
South Africa,ZAF,1949,-0.2525054
South Africa,ZAF,1950,-0.53205425
South Africa,ZAF,1951,-0.50829464
South Africa,ZAF,1952,-0.36808443
South Africa,ZAF,1953,-0.09015123
South Africa,ZAF,1954,-1.2264409
South Africa,ZAF,1955,-1.5247984
South Africa,ZAF,1956,-1.0451089
South Africa,ZAF,1957,-0.6927938
South Africa,ZAF,1958,-0.5235059
South Africa,ZAF,1959,-0.68035537
South Africa,ZAF,1960,-0.64744645
South Africa,ZAF,1961,-0.6594921
South Africa,ZAF,1962,-0.3019626
South Africa,ZAF,1963,-0.6995299
South Africa,ZAF,1964,-0.8731296
South Africa,ZAF,1965,-0.71744084
South Africa,ZAF,1966,-0.2952622
South Africa,ZAF,1967,-0.8993771
South Africa,ZAF,1968,-1.3472872
South Africa,ZAF,1969,-0.52672464
South Africa,ZAF,1970,-0.38994947
South Africa,ZAF,1971,-0.8368502
South Africa,ZAF,1972,-0.47235665
South Africa,ZAF,1973,-0.6343078
South Africa,ZAF,1974,-1.2258805
South Africa,ZAF,1975,-1.1678137
South Africa,ZAF,1976,-1.3793813
South Africa,ZAF,1977,-0.5956514
South Africa,ZAF,1978,-0.74496126
South Africa,ZAF,1979,-0.45642662
South Africa,ZAF,1980,-0.41978106
South Africa,ZAF,1981,-1.0190747
South Africa,ZAF,1982,-0.33423194
South Africa,ZAF,1983,0.095481314
South Africa,ZAF,1984,-0.13339901
South Africa,ZAF,1985,-0.026539883
South Africa,ZAF,1986,-0.06809648
South Africa,ZAF,1987,0.008640051
South Africa,ZAF,1988,-0.54416585
South Africa,ZAF,1989,-0.7252023
South Africa,ZAF,1990,-0.3809266
South Africa,ZAF,1991,-0.4011167
South Africa,ZAF,1992,0.107711636
South Africa,ZAF,1993,0.13617237
South Africa,ZAF,1994,-0.47982875
South Africa,ZAF,1995,-0.38417616
South Africa,ZAF,1996,-1.0767763
South Africa,ZAF,1997,-0.6419282
South Africa,ZAF,1998,-0.043634575
South Africa,ZAF,1999,0.414258
South Africa,ZAF,2000,-0.6746382
South Africa,ZAF,2001,-0.30901924
South Africa,ZAF,2002,-0.13656211
South Africa,ZAF,2003,0.19536924
South Africa,ZAF,2004,0.12464634
South Africa,ZAF,2005,0.20803659
South Africa,ZAF,2006,-0.4715302
South Africa,ZAF,2007,-0.058891773
South Africa,ZAF,2008,-0.033577602
South Africa,ZAF,2009,-0.15223224
South Africa,ZAF,2010,0.31441936
South Africa,ZAF,2011,-0.5898033
South Africa,ZAF,2012,-0.201936
South Africa,ZAF,2013,-0.05649193
South Africa,ZAF,2014,0.042662222
South Africa,ZAF,2015,0.9307308
South Africa,ZAF,2016,0.91820335
South Africa,ZAF,2017,0.3714293
South Africa,ZAF,2018,0.4547194
South Africa,ZAF,2019,1.2231681
South Africa,ZAF,2020,0.27061805
South Africa,ZAF,2021,-0.058073122
South Africa,ZAF,2022,0.21008547
South Africa,ZAF,2023,0.32601658
South Africa,ZAF,2024,1.0059483
South Africa,ZAF,2025,0.43577853
United Arab Emirates,ARE,1940,-1.5314428
United Arab Emirates,ARE,1941,-1.0765911
United Arab Emirates,ARE,1942,-0.8643063
United Arab Emirates,ARE,1943,-1.2936629
United Arab Emirates,ARE,1944,-1.0898973
United Arab Emirates,ARE,1945,-1.276604
United Arab Emirates,ARE,1946,-1.5532198
United Arab Emirates,ARE,1947,-0.9843256
United Arab Emirates,ARE,1948,-0.9777954
United Arab Emirates,ARE,1949,-1.6555887
United Arab Emirates,ARE,1950,-1.8236536
United Arab Emirates,ARE,1951,-0.8778413
United Arab Emirates,ARE,1952,-0.9978082
United Arab Emirates,ARE,1953,-0.43838215
United Arab Emirates,ARE,1954,-0.5342328
United Arab Emirates,ARE,1955,-1.3186129
United Arab Emirates,ARE,1956,-1.3432997
United Arab Emirates,ARE,1957,-1.6331037
United Arab Emirates,ARE,1958,-1.069832
United Arab Emirates,ARE,1959,-1.8268185
United Arab Emirates,ARE,1960,-1.1459752
United Arab Emirates,ARE,1961,-1.315956
United Arab Emirates,ARE,1962,-0.8384512
United Arab Emirates,ARE,1963,-1.1258448
United Arab Emirates,ARE,1964,-1.7712752
United Arab Emirates,ARE,1965,-1.5025786
United Arab Emirates,ARE,1966,-1.2185287
United Arab Emirates,ARE,1967,-1.5552378
United Arab Emirates,ARE,1968,-1.8647543
United Arab Emirates,ARE,1969,-1.1715142
United Arab Emirates,ARE,1970,-1.353686
United Arab Emirates,ARE,1971,-1.7236204
United Arab Emirates,ARE,1972,-1.8599497
United Arab Emirates,ARE,1973,-1.2457191
United Arab Emirates,ARE,1974,-1.3786836
United Arab Emirates,ARE,1975,-1.2867298
United Arab Emirates,ARE,1976,-1.5829053
United Arab Emirates,ARE,1977,-0.76572114
United Arab Emirates,ARE,1978,-1.2781638
United Arab Emirates,ARE,1979,-0.66749716
United Arab Emirates,ARE,1980,-0.46167898
United Arab Emirates,ARE,1981,-0.60815525
United Arab Emirates,ARE,1982,-1.643459
United Arab Emirates,ARE,1983,-1.848299
United Arab Emirates,ARE,1984,-1.0562938
United Arab Emirates,ARE,1985,-0.74834967
United Arab Emirates,ARE,1986,-0.69168854
United Arab Emirates,ARE,1987,-0.72211
United Arab Emirates,ARE,1988,-0.6907237
United Arab Emirates,ARE,1989,-1.2485273
United Arab Emirates,ARE,1990,-0.7176933
United Arab Emirates,ARE,1991,-1.3057367
United Arab Emirates,ARE,1992,-1.8197832
United Arab Emirates,ARE,1993,-0.90526456
United Arab Emirates,ARE,1994,-0.6183947
United Arab Emirates,ARE,1995,-1.0032
United Arab Emirates,ARE,1996,-0.4494311
United Arab Emirates,ARE,1997,-1.0000366
United Arab Emirates,ARE,1998,0.5177199
United Arab Emirates,ARE,1999,0.3187283
United Arab Emirates,ARE,2000,-0.16683562
United Arab Emirates,ARE,2001,-0.13840978
United Arab Emirates,ARE,2002,-0.072845936
United Arab Emirates,ARE,2003,0.18174362
United Arab Emirates,ARE,2004,0.10138941
United Arab Emirates,ARE,2005,0.105631985
United Arab Emirates,ARE,2006,0.22333796
United Arab Emirates,ARE,2007,0.26749325
United Arab Emirates,ARE,2008,-0.1593364
United Arab Emirates,ARE,2009,0.2667335
United Arab Emirates,ARE,2010,0.889929
United Arab Emirates,ARE,2011,0.3900299
United Arab Emirates,ARE,2012,0.57456416
United Arab Emirates,ARE,2013,-0.26003727
United Arab Emirates,ARE,2014,-0.035023373
United Arab Emirates,ARE,2015,0.8800605
United Arab Emirates,ARE,2016,0.18569739
United Arab Emirates,ARE,2017,0.90779096
United Arab Emirates,ARE,2018,0.9187126
United Arab Emirates,ARE,2019,0.65819436
United Arab Emirates,ARE,2020,0.54658574
United Arab Emirates,ARE,2021,1.0518517
United Arab Emirates,ARE,2022,0.8365796
United Arab Emirates,ARE,2023,0.9368245
United Arab Emirates,ARE,2024,0.9827673
United Arab Emirates,ARE,2025,0.8158038
United Kingdom,GBR,1940,-1.1731254
United Kingdom,GBR,1941,-1.2773814
United Kingdom,GBR,1942,-1.55174
United Kingdom,GBR,1943,-0.5636086
United Kingdom,GBR,1944,-0.7521803
United Kingdom,GBR,1945,-0.02859529
United Kingdom,GBR,1946,-0.76167536
United Kingdom,GBR,1947,-0.8016915
United Kingdom,GBR,1948,-0.39277974
United Kingdom,GBR,1949,0.055582803
United Kingdom,GBR,1950,-0.9505141
United Kingdom,GBR,1951,-1.1581687
United Kingdom,GBR,1952,-1.2527767
United Kingdom,GBR,1953,-0.39395833
United Kingdom,GBR,1954,-1.1852926
United Kingdom,GBR,1955,-1.048443
United Kingdom,GBR,1956,-1.378097
United Kingdom,GBR,1957,-0.3440881
United Kingdom,GBR,1958,-0.9576967
United Kingdom,GBR,1959,-0.059174377
United Kingdom,GBR,1960,-0.6710191
United Kingdom,GBR,1961,-0.47609928
United Kingdom,GBR,1962,-1.9082494
United Kingdom,GBR,1963,-2.2521772
United Kingdom,GBR,1964,-1.1185223
United Kingdom,GBR,1965,-1.7217021
United Kingdom,GBR,1966,-1.291386
United Kingdom,GBR,1967,-0.5957718
United Kingdom,GBR,1968,-0.8760741
United Kingdom,GBR,1969,-0.9533467
United Kingdom,GBR,1970,-0.77430105
United Kingdom,GBR,1971,-0.345119
United Kingdom,GBR,1972,-0.955538
United Kingdom,GBR,1973,-0.70619875
United Kingdom,GBR,1974,-0.6932628
United Kingdom,GBR,1975,-0.37738702
United Kingdom,GBR,1976,-0.3697388
United Kingdom,GBR,1977,-0.8121605
United Kingdom,GBR,1978,-0.91553515
United Kingdom,GBR,1979,-1.6320587
United Kingdom,GBR,1980,-0.89191055
United Kingdom,GBR,1981,-1.0261012
United Kingdom,GBR,1982,-0.37121987
United Kingdom,GBR,1983,-0.28134227
United Kingdom,GBR,1984,-0.43635225
United Kingdom,GBR,1985,-1.2793615
United Kingdom,GBR,1986,-1.438221
United Kingdom,GBR,1987,-1.0657451
United Kingdom,GBR,1988,-0.3498939
United Kingdom,GBR,1989,0.17554156
United Kingdom,GBR,1990,0.24903516
United Kingdom,GBR,1991,-0.68293
United Kingdom,GBR,1992,-0.42336372
United Kingdom,GBR,1993,-0.7704981
United Kingdom,GBR,1994,-0.19050574
United Kingdom,GBR,1995,0.08719637
United Kingdom,GBR,1996,-0.8778939
United Kingdom,GBR,1997,0.36195266
United Kingdom,GBR,1998,0.07764193
United Kingdom,GBR,1999,0.26691926
United Kingdom,GBR,2000,-0.00008189678
United Kingdom,GBR,2001,-0.31642693
United Kingdom,GBR,2002,0.3102425
United Kingdom,GBR,2003,0.31351626
United Kingdom,GBR,2004,0.27722296
United Kingdom,GBR,2005,0.23196404
United Kingdom,GBR,2006,0.51555115
United Kingdom,GBR,2007,0.38396522
United Kingdom,GBR,2008,-0.15624493
United Kingdom,GBR,2009,-0.03594629
United Kingdom,GBR,2010,-1.195253
United Kingdom,GBR,2011,0.45150796
United Kingdom,GBR,2012,-0.4709443
United Kingdom,GBR,2013,-0.4418943
United Kingdom,GBR,2014,0.7054905
United Kingdom,GBR,2015,0.019081414
United Kingdom,GBR,2016,0.12346923
United Kingdom,GBR,2017,0.41289774
United Kingdom,GBR,2018,0.28539273
United Kingdom,GBR,2019,0.26116315
United Kingdom,GBR,2020,0.4768089
United Kingdom,GBR,2021,0.14705645
United Kingdom,GBR,2022,0.90376526
United Kingdom,GBR,2023,0.82799125
United Kingdom,GBR,2024,0.6734039
United Kingdom,GBR,2025,0.9420247
United States,USA,1940,-1.5468966
United States,USA,1941,-1.5758208
United States,USA,1942,-1.7430807
United States,USA,1943,-1.2132983
United States,USA,1944,-1.1014483
United States,USA,1945,-1.501953
United States,USA,1946,-1.2127764
United States,USA,1947,-1.7402722
United States,USA,1948,-1.326624
United States,USA,1949,-0.8799408
United States,USA,1950,-1.1120142
United States,USA,1951,-1.3213495
United States,USA,1952,-0.7069394
United States,USA,1953,-0.195955
United States,USA,1954,-0.37655893
United States,USA,1955,-1.1994044
United States,USA,1956,-1.0450047
United States,USA,1957,-0.60093683
United States,USA,1958,-0.77535504
United States,USA,1959,-0.92385143
United States,USA,1960,-1.04955
United States,USA,1961,-1.1664759
United States,USA,1962,-0.8556299
United States,USA,1963,-0.7259183
United States,USA,1964,-1.2411252
United States,USA,1965,-1.154876
United States,USA,1966,-1.2620815
United States,USA,1967,-0.9049509
United States,USA,1968,-1.2224044
United States,USA,1969,-0.99172163
United States,USA,1970,-1.0517763
United States,USA,1971,-1.3000139
United States,USA,1972,-1.3526001
United States,USA,1973,-0.7825529
United States,USA,1974,-0.8528142
United States,USA,1975,-1.27604
United States,USA,1976,-1.0944561
United States,USA,1977,-0.45580268
United States,USA,1978,-0.98485583
United States,USA,1979,-1.0714012
United States,USA,1980,-0.5731953
United States,USA,1981,-0.0035506785
United States,USA,1982,-1.1875324
United States,USA,1983,-0.7707173
United States,USA,1984,-0.932699
United States,USA,1985,-1.113341
United States,USA,1986,-0.21869224
United States,USA,1987,-0.10261176
United States,USA,1988,-0.38186738
United States,USA,1989,-0.79887134
United States,USA,1990,-0.124635935
United States,USA,1991,-0.19216484
United States,USA,1992,-0.6700875
United States,USA,1993,-0.79776603
United States,USA,1994,-0.32898673
United States,USA,1995,-0.30652964
United States,USA,1996,-1.0040851
United States,USA,1997,-0.70338845
United States,USA,1998,0.2708753
United States,USA,1999,-0.21258712
United States,USA,2000,-0.15495859
United States,USA,2001,-0.056084406
United States,USA,2002,0.024889007
United States,USA,2003,-0.047402393
United States,USA,2004,-0.048859794
United States,USA,2005,0.26188055
United States,USA,2006,0.37390947
United States,USA,2007,0.27230588
United States,USA,2008,-0.6015446
United States,USA,2009,-0.4850556
United States,USA,2010,-0.08041688
United States,USA,2011,-0.042166363
United States,USA,2012,0.79756284
United States,USA,2013,-0.3958144
United States,USA,2014,-0.1438764
United States,USA,2015,0.74830776
United States,USA,2016,1.224122
United States,USA,2017,0.86791486
United States,USA,2018,0.49120387
United States,USA,2019,0.25777173
United States,USA,2020,0.6810333
United States,USA,2021,0.62702185
United States,USA,2022,0.2750573
United States,USA,2023,0.76156026
United States,USA,2024,1.1217383
United States,USA,2025,0.83337736