YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,D-J-F,M-A-M,J-J-A,S-O-N,metANN
1940,3.55,4.50,8.70,13.65,18.30,22.95,27.90,25.75,22.75,18.65,13.10,6.99,4.75,13.55,25.53,18.17,15.50
1941,5.64,5.94,8.83,13.23,18.14,21.34,24.64,26.28,21.34,18.29,12.59,7.94,6.19,13.40,24.09,17.41,15.27
1942,3.68,3.39,11.04,13.69,17.89,22.89,28.39,27.94,25.79,17.29,11.04,6.48,5.00,14.21,26.41,18.04,15.91
1943,3.18,4.68,7.68,12.18,18.33,22.38,26.03,28.33,25.33,18.13,11.88,6.92,4.78,12.73,25.58,18.45,15.38
1944,4.02,4.07,6.37,11.42,18.32,23.22,26.51,28.52,24.12,17.21,11.92,5.51,5.00,12.04,26.08,17.75,15.22
1945,2.21,2.46,7.36,14.41,16.45,21.36,22.91,27.71,23.31,17.56,12.36,6.05,3.39,12.74,23.99,17.74,14.47
1946,4.39,5.30,6.95,15.00,17.55,24.80,27.24,27.85,24.15,18.10,13.45,5.74,5.25,13.17,26.63,18.57,15.90
1947,4.09,3.64,7.39,13.49,17.64,20.09,26.74,29.09,23.74,16.39,11.09,4.89,4.49,12.84,25.31,17.07,14.93
1948,4.99,6.09,7.24,14.74,18.74,22.44,27.14,26.54,24.64,18.34,12.79,8.88,5.32,13.57,25.37,18.59,15.71
1949,6.43,7.23,7.38,12.78,19.13,20.17,26.18,27.63,23.28,17.08,10.83,6.82,7.51,13.10,24.66,17.06,15.58
1950,5.82,5.57,8.76,14.91,20.22,22.67,27.72,27.27,25.17,16.71,11.97,6.51,6.07,14.63,25.89,17.95,16.13
1951,4.16,5.37,9.50,14.02,18.94,21.97,25.14,27.91,21.40,18.17,12.16,8.18,5.35,14.15,25.01,17.24,15.44
1952,5.15,3.46,8.24,13.99,18.83,22.05,25.22,27.88,23.56,18.10,12.71,6.12,5.60,13.69,25.05,18.12,15.61
1953,4.23,4.84,10.18,13.16,18.41,21.42,25.49,26.04,23.02,17.97,11.34,8.28,5.06,13.92,24.32,17.44,15.18
1954,4.87,6.38,8.93,15.48,18.20,18.91,23.12,28.05,25.61,16.49,12.35,8.04,6.51,14.20,23.36,18.15,15.56
1955,4.56,7.03,9.52,14.22,18.85,23.52,28.38,27.08,22.96,18.42,11.86,8.82,6.54,14.20,26.33,17.75,16.20
1956,4.95,5.08,9.29,13.90,18.10,23.07,24.93,26.24,23.89,18.13,12.52,5.71,6.28,13.76,24.75,18.18,15.74
1957,6.46,4.84,7.49,14.75,17.76,20.35,25.07,28.21,21.50,17.97,13.62,8.63,5.67,13.33,24.54,17.70,15.31
1958,5.69,6.76,9.02,14.44,18.52,22.71,25.72,26.68,24.13,16.77,11.85,8.78,7.03,13.99,25.04,17.58,15.91
1959,4.52,8.09,9.51,15.79,19.19,21.23,26.87,27.49,24.94,18.47,13.12,7.81,7.13,14.83,25.20,18.84,16.50
1960,5.59,7.43,10.15,13.33,18.62,22.04,26.53,27.20,24.60,17.56,12.92,7.63,6.94,14.03,25.26,18.36,16.15
1961,4.40,5.14,9.04,15.62,20.28,23.24,28.17,27.76,26.10,19.20,13.49,7.99,5.72,14.98,26.39,19.60,16.67
1962,4.93,6.54,8.81,14.72,18.98,21.56,25.81,28.94,25.42,17.25,11.93,7.78,6.49,14.17,25.44,18.20,16.07
1963,3.62,5.55,8.15,14.90,19.26,22.70,26.64,27.53,22.03,16.92,12.88,8.55,5.65,14.10,25.62,17.28,15.66
1964,5.88,4.78,8.15,15.56,19.43,21.95,26.14,28.52,22.74,16.34,11.42,7.83,6.40,14.38,25.54,16.83,15.79
1965,4.90,5.03,7.31,11.55,17.58,22.18,24.64,27.26,22.58,17.10,13.14,7.28,5.92,12.15,24.69,17.61,15.09
1966,4.98,7.37,9.85,14.00,18.15,20.49,25.02,27.48,23.58,18.68,12.73,6.37,6.54,14.00,24.33,18.33,15.80
1967,4.23,4.75,9.12,14.15,19.90,23.01,26.47,28.17,22.64,16.77,11.97,6.57,5.12,14.39,25.88,17.13,15.63
1968,5.46,4.07,9.71,14.17,17.49,22.19,24.82,26.55,21.95,16.19,13.87,10.08,5.37,13.79,24.52,17.34,15.25
1969,5.44,5.41,7.58,14.31,19.48,21.84,25.04,27.35,22.77,17.02,12.63,6.84,6.98,13.79,24.74,17.47,15.75
1970,4.40,5.77,5.43,12.89,19.45,20.73,25.49,27.64,24.04,16.98,12.20,6.64,5.67,12.59,24.62,17.74,15.15
1971,5.20,5.62,8.22,13.29,18.01,21.72,26.35,27.40,21.64,15.95,12.11,8.14,5.82,13.17,25.16,16.57,15.18
1972,6.97,5.55,9.92,13.54,18.95,21.84,25.93,27.26,23.75,18.86,12.55,8.37,6.89,14.14,25.01,18.39,16.10
1973,6.79,7.34,8.33,15.69,18.19,20.40,26.75,29.30,23.61,17.30,11.97,6.31,7.50,14.07,25.48,17.63,16.17
1974,4.46,5.10,7.34,14.66,19.22,21.96,23.45,27.31,22.77,17.71,11.54,6.61,5.29,13.74,24.24,17.34,15.15
1975,4.52,4.98,7.89,14.27,18.52,21.64,25.75,27.47,25.37,17.17,12.69,6.61,5.37,13.56,24.95,18.41,15.57
1976,5.38,6.52,8.81,12.69,17.60,21.54,23.86,25.20,22.01,17.42,10.91,7.12,6.17,13.03,23.53,16.78,14.88
1977,3.47,4.66,9.00,14.83,18.48,20.88,25.85,25.09,24.27,18.58,14.64,8.89,5.08,14.10,23.94,19.16,15.57
1978,5.39,4.18,8.67,13.68,18.92,23.84,27.89,29.00,22.12,17.10,12.64,8.31,6.15,13.76,26.91,17.29,16.03
1979,6.39,8.41,9.52,13.69,18.45,24.35,25.17,27.49,23.95,19.38,14.04,9.83,7.70,13.89,25.67,19.12,16.60
1980,5.53,4.97,8.15,13.43,19.01,23.61,23.92,23.36,22.89,18.07,12.72,7.51,6.78,13.53,23.63,17.89,15.46
1981,4.27,5.25,8.78,13.49,17.20,20.11,26.40,26.41,21.66,17.42,10.28,7.43,5.68,13.16,24.31,16.45,14.90
1982,5.66,5.30,9.68,13.60,20.42,21.24,22.97,27.08,22.40,17.79,14.11,9.08,6.13,14.57,23.76,18.10,15.64
1983,6.05,6.01,8.37,15.94,19.43,20.36,23.88,27.49,23.20,17.50,12.14,6.91,7.05,14.58,23.91,17.61,15.79
1984,3.52,2.85,5.76,11.66,17.29,21.75,26.28,28.76,23.41,17.58,11.91,7.46,4.43,11.57,25.60,17.63,14.81
1985,3.97,6.34,7.70,13.99,19.05,19.94,26.43,28.04,22.99,17.74,12.80,7.12,5.92,13.58,24.80,17.84,15.54
1986,4.28,4.03,7.53,13.70,17.70,21.05,23.87,26.94,23.62,16.78,11.98,8.29,5.14,12.98,23.95,17.46,14.88
1987,5.68,6.50,8.87,14.04,18.92,21.93,27.04,27.25,23.21,18.74,12.59,7.94,6.82,13.94,25.41,18.18,16.09
1988,7.41,4.70,7.95,13.83,17.97,22.16,22.33,27.03,22.62,17.31,11.13,8.18,6.68,13.25,23.84,17.02,15.20
1989,7.79,7.42,9.39,15.24,17.57,20.49,24.15,27.16,25.14,17.31,13.93,8.94,7.80,14.07,23.93,18.79,16.15
1990,4.90,7.43,10.44,14.41,19.12,23.57,25.64,28.72,24.72,18.91,14.84,9.66,7.09,14.66,25.98,19.49,16.80
1991,6.45,6.50,9.76,15.66,19.06,23.92,26.95,25.84,24.18,18.27,12.91,9.13,7.54,14.83,25.57,18.45,16.60
1992,6.92,6.77,9.75,15.52,17.85,20.77,25.92,27.28,23.47,17.13,13.05,9.18,7.61,14.37,24.66,17.88,16.13
1993,6.17,7.83,8.85,13.54,18.69,22.12,22.69,25.42,23.12,17.45,14.19,8.68,7.73,13.69,23.41,18.25,15.77
1994,5.40,6.88,8.19,15.79,19.83,22.63,28.87,29.39,24.96,19.89,13.25,9.02,6.99,14.60,26.96,19.37,16.98
1995,6.28,6.39,8.88,15.06,19.10,20.42,26.33,29.59,23.76,19.62,12.29,7.66,7.23,14.35,25.45,18.56,16.39
1996,6.24,5.23,9.05,12.49,18.34,22.55,26.37,26.16,22.59,17.86,13.22,9.03,6.38,13.29,25.03,17.89,15.65
1997,6.58,6.83,10.37,14.97,19.31,22.88,26.90,26.95,23.10,18.49,14.11,8.67,7.48,14.88,25.58,18.57,16.63
1998,5.27,7.21,9.71,16.56,20.33,21.57,25.49,27.28,24.48,20.11,13.47,8.76,7.05,15.53,24.78,19.35,16.68
1999,6.30,6.57,9.66,14.93,19.99,22.77,26.20,28.69,25.97,19.36,13.89,8.58,7.21,14.86,25.89,19.74,16.92
2000,7.28,5.68,9.08,14.18,19.48,22.18,27.38,27.98,25.28,18.48,12.98,8.48,7.18,14.25,25.85,18.91,16.55
2001,4.88,6.28,9.48,15.49,19.18,22.78,28.18,26.08,22.88,18.38,12.78,8.08,6.55,14.72,25.68,18.01,16.24
2002,7.08,7.58,11.88,15.78,18.08,21.28,27.68,999.90,22.78,18.68,11.28,6.87,7.58,15.25,25.62,17.58,16.51
2003,5.17,6.07,8.37,14.77,18.47,22.87,22.47,25.67,23.87,17.47,14.07,8.87,6.04,13.87,23.67,18.47,15.51
2004,5.97,8.17,9.47,16.07,19.27,23.37,28.17,26.87,24.77,17.17,15.27,9.57,7.67,14.94,26.14,19.07,16.95
2005,6.23,6.28,9.22,15.39,17.99,23.54,25.74,28.46,24.37,19.31,13.04,6.07,7.36,14.20,25.91,18.91,16.59
2006,4.77,6.37,9.47,13.27,18.67,22.17,25.27,27.17,23.17,19.17,14.07,9.17,5.74,13.80,24.87,18.80,15.80
2007,7.27,8.27,10.47,13.37,19.47,22.87,24.07,28.67,24.87,18.67,12.97,8.67,8.24,14.44,25.20,18.84,16.68
2008,5.57,5.17,10.37,14.37,18.17,20.97,26.67,26.47,24.07,19.07,12.77,9.46,6.47,14.30,24.70,18.64,16.03
2009,6.46,7.46,9.66,15.36,19.76,22.16,25.96,26.26,22.66,18.66,13.16,8.66,7.79,14.93,24.79,18.16,16.42
2010,6.66,6.16,8.76,12.06,18.66,23.26,27.66,29.26,24.76,18.56,13.16,9.56,7.16,13.16,26.73,18.83,16.47
2011,4.76,6.66,7.76,14.16,18.16,22.46,26.96,27.16,24.76,19.01,14.41,7.01,6.99,13.36,25.53,19.39,16.32
2012,4.31,4.91,8.31,14.01,19.11,20.91,25.91,28.61,25.71,18.91,12.21,6.81,5.41,13.81,25.14,18.94,15.83
2013,5.01,5.71,11.61,14.71,19.31,22.41,26.81,28.71,24.71,19.31,13.01,7.81,5.84,15.21,25.98,19.01,16.51
2014,5.81,5.41,9.91,14.51,19.81,22.91,26.31,27.21,22.71,18.61,13.71,6.72,6.34,14.74,25.48,18.34,16.23
2015,5.82,5.72,10.32,14.72,21.12,22.52,26.67,27.22,23.12,18.77,14.27,9.61,6.09,15.39,25.47,18.72,16.42
2016,6.21,7.66,10.51,15.81,20.46,22.71,25.91,27.76,24.81,18.96,11.81,9.16,7.83,15.59,25.46,18.53,16.85
2017,6.26,7.36,8.81,15.06,20.56,22.46,27.91,26.91,23.16,17.16,12.26,6.91,7.59,14.81,25.76,17.53,16.42
2018,5.01,5.71,11.71,17.26,20.01,22.86,28.86,28.56,23.26,19.41,14.16,8.41,5.88,16.33,26.76,18.94,16.98
2019,5.86,7.46,10.81,14.11,20.31,22.16,24.56,29.01,25.56,19.86,13.51,8.91,7.24,15.08,25.24,19.64,16.80
2020,7.41,8.66,11.11,13.06,19.81,23.66,24.76,29.71,24.81,17.91,14.36,8.01,8.33,14.66,26.04,19.03,17.01
2021,5.81,8.66,13.11,15.46,19.91,23.36,26.61,27.96,22.76,18.71,14.16,8.25,7.49,16.16,25.98,18.54,17.04
2022,5.25,5.80,11.35,15.65,19.15,23.60,28.05,28.15,24.95,17.65,14.90,7.95,6.43,15.38,26.60,19.17,16.90
2023,6.00,7.55,13.25,16.80,19.30,23.60,29.30,30.20,27.40,19.20,14.75,9.75,7.17,16.45,27.70,20.45,17.94
2024,7.35,8.30,9.95,17.45,20.20,23.50,29.25,29.65,27.20,20.95,14.00,8.50,8.47,15.87,27.47,20.72,18.13
2025,7.10,6.95,11.10,15.95,19.55,25.25,29.10,30.30,26.95,18.90,13.15,8.55,7.52,15.53,28.22,19.67,17.73
2026,6.30,8.35,11.45,16.80,20.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,7.73,16.38,999.90,999.90,999.90
